Quality Attribute, Design Principle,Primary Metric,Secondary Metric, Teriary Metric, Project Level ValueAttribute_TestsTest,Attribute,SecondaryMetrics,MethodVisitorTest,MethodTest,ButtonHandler,generateCSV,DesignPrincipals,MethodVisitor,PrimaryMetrics,AttributeTest,MainTest,ClassTest,JDTree,TestJDTree,StatementVisitor,Activator,GenerateStyles,Calculator,MurgePulledValues,PerformanceTest,StatementTest,calculateValues,DeclarationVisitor,TertiaryMetrics,DeclarationVisitorTest,MetricClasses,AttributeVisitorTest,QualityAttributes,test,Statement,ClassMetrics,ClassMetricsTest,Method,CAMValues,PulledValuesTest,PulledValues,GenerateHTML,TestHandler,NodeType,StatementVisitorTest,AttributeVisitor,Class,CommentVisitor,ASTUtility,
,,,,Classified Writing Methods Proportion (CWMP),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Uncalled Classified Accessor Method (UCAM),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1.1363636363636365,0.0,0.0,0.0,2.0,0.0,4.5,0.0,0.0,0.0,0.5,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
,,,Writability via Critical Classes (WCC),,45.0,
,,,,Critical Classes Coupling (CCC),0.0,
,,,,Critical Serialized Classes Proportion (CSCP),0.0,
,,,,Critical Superclasses Inheritance (CSI),0.0,
,,,,Unused Critical Accessor Class (UCAC),45.0,
,,,Readability of Critical Classes (RCC),,45.022222222222226,
,,,,Reflection Package Boolean (RPB),0.0,
,,,,Composite-Part Critical Classes (CPCC),0.0,
,,,,Critical Classes Extensibility (CCE),45.0,
,,,,Critical Design Proportion (CDP),0.022222222222222223,
,,,,Critical Superclasses Proportion (CSP),0.0,
,,Least Commom Mechanism (LCM),,,,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,90.02222222222223,
,,,Writability via Critical Classes (WCC),,45.0,
,,,,Critical Classes Coupling (CCC),0.0,
,,,,Critical Serialized Classes Proportion (CSCP),0.0,
,,,,Critical Superclasses Inheritance (CSI),0.0,
,,,,Unused Critical Accessor Class (UCAC),45.0,
,,,Readability of Critical Classes (RCC),,45.022222222222226,
,,,,Reflection Package Boolean (RPB),0.0,
,,,,Composite-Part Critical Classes (CPCC),0.0,
,,,,Critical Classes Extensibility (CCE),45.0,
,,,,Critical Design Proportion (CDP),0.022222222222222223,
,,,,Critical Superclasses Proportion (CSP),0.0,

,Polymorphism,,,,,3.0,21.0,18.0,4.0,34.0,3.0,88.0,23.0,6.0,84.0,16.0,2.0,21.0,7.0,5.0,19.0,4.0,1.0,9.0,68.0,5.0,8.0,5.0,5.0,49.0,4.0,2.0,6.0,20.0,1.0,19.0,2.0,2.0,48.0,14.0,31.0,63.0,36.0,1.0,0.0,16.0,6.0,31.0,4.0,6.0,
,,Number Of Polymorphic Methods (NOP),,,,3.0,21.0,18.0,4.0,34.0,3.0,88.0,23.0,6.0,84.0,16.0,2.0,21.0,7.0,5.0,19.0,4.0,1.0,9.0,68.0,5.0,8.0,5.0,5.0,49.0,4.0,2.0,6.0,20.0,1.0,19.0,2.0,2.0,48.0,14.0,31.0,63.0,36.0,1.0,0.0,16.0,6.0,31.0,4.0,6.0,


Functionality,,,,,11.500000000000002,19.78,18.4,11.96,25.759999999999998,11.500000000000002,50.599999999999994,20.699999999999996,12.88,48.76,17.479999999999997,11.040000000000001,19.78,13.340000000000002,12.42,18.86,12.180000000000001,10.58,14.260000000000002,41.4,12.42,13.8,12.42,12.42,32.66,11.96,11.040000000000001,12.88,19.32,10.58,18.86,11.040000000000001,11.040000000000001,32.199999999999996,16.56,24.38,39.099999999999994,26.68,10.58,11.660000000000002,17.479999999999997,12.88,24.38,11.96,12.88,
,Cohesion,,,,,6.0,42.0,36.0,8.0,68.0,6.0,176.0,46.0,12.0,168.0,32.0,4.0,42.0,14.0,10.0,38.0,8.0,2.0,18.0,136.0,10.0,16.0,10.0,10.0,98.0,8.0,4.0,12.0,40.0,2.0,38.0,4.0,4.0,96.0,28.0,62.0,126.0,72.0,2.0,0.0,32.0,12.0,62.0,8.0,12.0,
,,Lack of Cohesion of Methods (LCOM),,,,3.0,21.0,18.0,4.0,34.0,3.0,88.0,23.0,6.0,84.0,16.0,2.0,21.0,7.0,5.0,19.0,4.0,1.0,9.0,68.0,5.0,8.0,5.0,5.0,49.0,4.0,2.0,6.0,20.0,1.0,19.0,2.0,2.0,48.0,14.0,31.0,63.0,36.0,1.0,0.0,16.0,6.0,31.0,4.0,6.0,

,,Cohesion Among Methods in Class (CAM),,,,3.0,21.0,18.0,4.0,34.0,3.0,88.0,23.0,6.0,84.0,16.0,2.0,21.0,7.0,5.0,19.0,4.0,1.0,9.0,68.0,5.0,8.0,5.0,5.0,49.0,4.0,2.0,6.0,20.0,1.0,19.0,2.0,2.0,48.0,14.0,31.0,63.0,36.0,1.0,0.0,16.0,6.0,31.0,4.0,6.0,


,Design Size,,,,,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,
,,Design Size In Classes (DSC),,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

,Hierarchies,,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,
,,Number of Hierarchies (NOH),,,1.0,

,Messaging,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,
,,Class Interface Size (CIS),,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,

,Polymorphism,,,,,3.0,21.0,18.0,4.0,34.0,3.0,88.0,23.0,6.0,84.0,16.0,2.0,21.0,7.0,5.0,19.0,4.0,1.0,9.0,68.0,5.0,8.0,5.0,5.0,49.0,4.0,2.0,6.0,20.0,1.0,19.0,2.0,2.0,48.0,14.0,31.0,63.0,36.0,1.0,0.0,16.0,6.0,31.0,4.0,6.0,
,,Number Of Polymorphic Methods (NOP),,,,3.0,21.0,18.0,4.0,34.0,3.0,88.0,23.0,6.0,84.0,16.0,2.0,21.0,7.0,5.0,19.0,4.0,1.0,9.0,68.0,5.0,8.0,5.0,5.0,49.0,4.0,2.0,6.0,20.0,1.0,19.0,2.0,2.0,48.0,14.0,31.0,63.0,36.0,1.0,0.0,16.0,6.0,31.0,4.0,6.0,


Reusability,,,,,,18.744444444444444,24.494444444444444,1.2444444444444436,16.744444444444444,0.24444444444444713,11.494444444444444,-156.75555555555556,-3.755555555555553,12.494444444444444,-74.75555555555556,6.244444444444444,6.744444444444444,-29.755555555555553,16.994444444444444,8.494444444444444,1.7444444444444436,23.994444444444444,22.994444444444444,18.744444444444444,-73.00555555555556,2.2444444444444436,13.244444444444444,21.494444444444444,15.494444444444444,-22.50555555555556,16.744444444444444,19.744444444444444,13.744444444444444,-2.00555555555556,22.994444444444444,21.494444444444444,7.244444444444444,11.994444444444444,19.494444444444444,4.244444444444444,-145.75555555555556,-63.50555555555556,-270.7555555555556,20.994444444444444,24.994444444444444,-4.005555555555553,10.994444444444444,16.744444444444444,22.244444444444444,6.244444444444444,
,Cohesion,,,,,6.0,42.0,36.0,8.0,68.0,6.0,176.0,46.0,12.0,168.0,32.0,4.0,42.0,14.0,10.0,38.0,8.0,2.0,18.0,136.0,10.0,16.0,10.0,10.0,98.0,8.0,4.0,12.0,40.0,2.0,38.0,4.0,4.0,96.0,28.0,62.0,126.0,72.0,2.0,0.0,32.0,12.0,62.0,8.0,12.0,
,,Lack of Cohesion of Methods (LCOM),,,,3.0,21.0,18.0,4.0,34.0,3.0,88.0,23.0,6.0,84.0,16.0,2.0,21.0,7.0,5.0,19.0,4.0,1.0,9.0,68.0,5.0,8.0,5.0,5.0,49.0,4.0,2.0,6.0,20.0,1.0,19.0,2.0,2.0,48.0,14.0,31.0,63.0,36.0,1.0,0.0,16.0,6.0,31.0,4.0,6.0,

,,Cohesion Among Methods in Class (CAM),,,,3.0,21.0,18.0,4.0,34.0,3.0,88.0,23.0,6.0,84.0,16.0,2.0,21.0,7.0,5.0,19.0,4.0,1.0,9.0,68.0,5.0,8.0,5.0,5.0,49.0,4.0,2.0,6.0,20.0,1.0,19.0,2.0,2.0,48.0,14.0,31.0,63.0,36.0,1.0,0.0,16.0,6.0,31.0,4.0,6.0,


,Coupling,,,,,21.022222222222222,34.022222222222226,121.02222222222223,31.022222222222222,157.0222222222222,50.022222222222226,893.0222222222222,151.0222222222222,52.022222222222226,557.0222222222222,97.02222222222223,67.02222222222223,251.0222222222222,36.022222222222226,66.02222222222223,121.02222222222223,4.022222222222222,0.022222222222222223,33.022222222222226,518.0222222222222,91.02222222222223,53.022222222222226,14.022222222222222,38.022222222222226,278.02222222222224,31.022222222222222,15.022222222222222,47.022222222222226,138.02222222222224,0.022222222222222223,42.022222222222226,65.02222222222223,46.022222222222226,108.02222222222223,101.02222222222223,735.0222222222222,470.02222222222224,1245.0222222222224,8.022222222222222,4.022222222222222,138.0222222222222,58.022222222222226,85.02222222222223,9.022222222222222,77.02222222222223,
,,Count Of Base Classes (CBC),,,,
,,Coupling Between Objects (CBO),,,,5.0,3.0,5.0,6.0,7.0,6.0,11.0,4.0,2.0,7.0,5.0,2.0,6.0,4.0,4.0,3.0,0.0,0.0,9.0,9.0,6.0,5.0,0.0,2.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,5.0,6.0,3.0,10.0,7.0,6.0,12.0,0.0,2.0,7.0,4.0,4.0,0.0,1.0,
,,Coupling Corruption Propagation (CCP),,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,Depth Of Inheritance Tree (DIT),,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,Direct Class Coupling (DCC),,,,5.0,3.0,5.0,6.0,7.0,6.0,11.0,4.0,2.0,7.0,5.0,2.0,6.0,4.0,4.0,3.0,0.0,0.0,9.0,9.0,6.0,5.0,0.0,2.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,5.0,6.0,3.0,10.0,7.0,6.0,12.0,0.0,2.0,7.0,4.0,4.0,0.0,1.0,
,,Fan In (FI),,,,0.0,1.0,8.0,0.0,0.0,1.0,0.0,11.0,2.0,120.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,44.0,0.0,2.0,0.0,7.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,32.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,
,,Fan Out (FO),,,,0.0,5.0,8.0,0.0,0.0,1.0,0.0,11.0,2.0,34.0,0.0,2.0,0.0,5.0,0.0,4.0,1.0,0.0,7.0,44.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,13.0,0.0,3.0,1.0,0.0,9.0,11.0,0.0,30.0,30.0,1.0,0.0,0.0,2.0,9.0,0.0,3.0,
,,Henry Kafura (HK),,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,
,,Number Of Children (NOC),,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,Responce Set For a Class (RFC),,,,11.0,22.0,95.0,19.0,143.0,36.0,871.0,121.0,44.0,389.0,87.0,19.0,239.0,22.0,58.0,111.0,3.0,0.0,8.0,449.0,79.0,43.0,14.0,32.0,197.0,19.0,8.0,35.0,103.0,0.0,33.0,17.0,34.0,88.0,70.0,721.0,396.0,666.0,7.0,0.0,124.0,48.0,67.0,9.0,42.0,

,Design Size,,,,,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,
,,Design Size In Classes (DSC),,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

,Messaging,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,
,,Class Interface Size (CIS),,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,


Understandability,,,,,-238.95158974358978,-265.8390952380953,-290.53745736434115,-243.5720350877193,-324.7346666666667,-249.32319607843138,-638.3522675983438,-307.6133911564626,-251.979768707483,-521.5515308285164,-281.17709313725493,-255.10466666666665,-339.26801926782275,-249.27517829457364,-257.0955938189846,-297.2364016824396,-234.75466666666668,-228.37489840823972,-249.5941187214612,-492.8052489618207,-265.4414782608696,-256.0946666666667,-238.65035897435897,-246.0956666666667,-383.8340159074476,-243.57001550387596,-236.62466666666668,-251.51133333333334,-299.3246666666667,-228.37466666666668,-271.04391478696743,-253.1408961748634,-248.8881801801802,-327.8349066666667,-292.5388558558559,-513.2263105022831,-492.70947540983616,-688.3993603209337,-232.99466666666666,-229.99716666666666,-294.73906406080346,-254.02529166666667,-297.8396666666667,-235.05082051282054,-268.01012121212125,
,Abstraction,,,,,51.022222222222226,65.02222222222223,62.022222222222226,52.022222222222226,82.02222222222223,48.022222222222226,134.02222222222224,69.02222222222223,50.022222222222226,128.02222222222224,64.02222222222223,48.022222222222226,66.02222222222223,52.022222222222226,50.022222222222226,67.02222222222223,52.022222222222226,45.022222222222226,53.022222222222226,121.09239766081872,55.022222222222226,56.022222222222226,51.022222222222226,49.022222222222226,95.02222222222223,52.022222222222226,47.022222222222226,54.022222222222226,66.02222222222223,45.022222222222226,69.02222222222223,49.022222222222226,55.022222222222226,94.02222222222223,73.02222222222223,80.02222222222223,134.02222222222224,83.02222222222223,46.022222222222226,45.022222222222226,64.02222222222223,50.022222222222226,77.02222222222223,48.022222222222226,57.022222222222226,
,,Average Number of Ancestors (ANA),,,,2.0,20.0,17.0,3.0,33.0,3.0,87.0,22.0,5.0,83.0,15.0,3.0,21.0,7.0,5.0,22.0,3.0,0.0,8.0,74.0,4.0,7.0,4.0,4.0,48.0,3.0,2.0,5.0,19.0,0.0,22.0,2.0,2.0,49.0,24.0,31.0,87.0,38.0,1.0,0.0,15.0,5.0,32.0,3.0,10.0,
,,Fail Safe Defaults (FSD),,,,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0350877192982457,3.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,
,,,Readability of Classified Attributes (RCA),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03508771929824561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,Classified Instance Data Accessbility (CIDA),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Classified Class Data Accessibility (CCDA),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Classified Attributes Inheritance (CAI),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,Reduce Attack Surface (RAS),,,,47.022222222222226,45.022222222222226,45.022222222222226,47.022222222222226,47.022222222222226,45.022222222222226,46.022222222222226,46.022222222222226,45.022222222222226,45.022222222222226,47.022222222222226,45.022222222222226,45.022222222222226,45.022222222222226,45.022222222222226,45.022222222222226,47.022222222222226,45.022222222222226,45.022222222222226,46.05730994152047,48.022222222222226,47.022222222222226,46.022222222222226,45.022222222222226,46.022222222222226,47.022222222222226,45.022222222222226,47.022222222222226,46.022222222222226,45.022222222222226,46.022222222222226,46.022222222222226,49.022222222222226,45.022222222222226,47.022222222222226,47.022222222222226,46.022222222222226,45.022222222222226,45.022222222222226,45.022222222222226,47.022222222222226,45.022222222222226,45.022222222222226,45.022222222222226,46.022222222222226,
,,,Readability of Classified Attributes (RCA),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03508771929824561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,Classified Instance Data Accessbility (CIDA),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Classified Class Data Accessibility (CCDA),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Classified Attributes Inheritance (CAI),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,Readability of Classifed Methods (RCM),,,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,
